Northwestern Univ,42.0564594,-87.67526699999999,39
Nanyang Technol Univ,1.3483099,103.6831347,16
Hong Kong Polytech Univ,22.3028474,114.1784191,10
Karlsruhe Inst Technol,49.0119199,8.4170303,7
Chinese Acad Sci,37.8059875,-122.2696868,6
Natl Kaohsiung Univ Appl Sci,22.6491141,120.328829,6
Univ Calif Los Angeles,34.068921,-118.4451811,5
Seoul Natl Univ,37.459882,126.9519053,5
Univ Sheffield,53.3809409,-1.4879469,4
Yonsei Univ,37.565784,126.938572,3
Korea Univ,37.590799,127.0277773,3
CSIC,29.5181283,-98.45805569999999,3
Univ Miami,25.7191685,-80.2771253,3
Princeton Univ,40.3439888,-74.6514481,3
Univ Illinois,40.1019523,-88.2271615,3
Florida State Univ,30.4418778,-84.2984889,3
Nanjing Univ Sci & Technol,32.035225,118.855317,2
MIT,42.360091,-71.09416,2
Univ Texas Dallas,32.9857619,-96.7500993,2
McGill Univ,45.50478469999999,-73.5771511,2
Univ Washington,47.65533509999999,-122.3035199,2
Nanjing Tech Univ,32.076734,118.778139,2
KIT,31.1271876,77.3671723,2
Natl Cheng Kung Univ,22.9996873,120.2180947,2
Pukyong Natl Univ,35.1338105,129.1037235,2
Columbia Univ,40.8075355,-73.9625727,2
NYU,40.72951339999999,-73.9964609,2
Carnegie Mellon Univ,40.4428081,-79.94301279999999,2
Stanford Univ,37.4274745,-122.169719,2
Univ Brasilia,-15.7631573,-47.8706311,2
Int Inst Nanotechnol,24.14251,120.646865,2
Southern Illinois Univ,37.7090577,-89.22491339999999,1
Univ Sci & Technol Beijing,40.0433204,116.3418109,1
Univ Elect Sci & Technol China,30.509034,114.415735,1
Hanyang Univ,37.5572321,127.0453219,1
Univ Oxford,51.7525769,-1.2520981,1
Karlsruhe Inst Technol KIT,49.0119199,8.4170303,1
Soochow Univ,31.303257,120.651928,1
Univ Warwick,52.3792525,-1.5614704,1
Chinese Univ Hong Kong,22.4162632,114.2109318,1
Shizuoka Univ,34.965406,138.4317,1
Swinburne Univ Technol,-37.8221504,145.0389546,1
S China Univ Technol,23.151326,113.344683,1
Univ Texas Austin,30.2849185,-97.7340567,1
Intel Corp,37.3875909,-121.9637869,1
Univ Perugia,43.1163223,12.3868543,1
Max Planck Inst Intelligent Syst,48.7468939,9.0805141,1
Sun Yat Sen Univ,23.0965384,113.298883,1
Michigan State Univ,42.701848,-84.4821719,1
Harvard Univ,42.3770029,-71.11666009999999,1
Univ Manchester,53.4668498,-2.2338837,1
INT,36.1322666,-95.8616074,1
So Illinois Univ,37.7090577,-89.22491339999999,1
CUNY Coll Staten Isl,40.6018152,-74.1484904,1
Univ Tokyo,35.7126775,139.761989,1
TU Dortmund,51.4926981,7.412838600000001,1
Inst Catala Nanociencia & Nanotecnol,,,1
Texas Tech Univ,33.5842591,-101.8782822,1
Esfera UAB,41.5019255,2.1048538,1
Univ Leeds,53.8066815,-1.5550328,1
Univ Pittsburgh,40.4443533,-79.960835,1
Peking Univ,39.986913,116.3058739,1
Univ Salento,40.34956,18.167267,1
Joint Dept Biomed Engn NCSU UNC CH,35.9054736,-79.0525418,1
European Mol Biol Lab,49.38406,8.710757,1
Korea Natl Univ Transportat,36.9697366,127.8713231,1
ASTAR,47.7262244,-117.3640181,1
Univ Palermo,38.11779,13.369838,1
Aarhus Univ,56.1681384,10.2030118,1
Univ Wollongong,-34.4054039,150.87843,1
Johannes Kepler Univ Linz,48.3358372,14.3209597,1
Univ Minnesota,44.97399,-93.2277285,1
Univ Michigan,42.2780436,-83.7382241,1
Renmin Univ China,39.9696062,116.3188145,1
Emory Univ,33.7925195,-84.32399889999999,1
Jeju Natl Univ,33.4514464,126.5580321,1
Umea Univ,63.82054839999999,20.3036711,1
Xiamen Univ,24.4373484,118.097855,1
Max Planck Inst Intelligente Syst,48.7468939,9.0805141,1
Konkuk Univ,37.5407625,127.0793428,1
Univ Calif Irvine,33.6404952,-117.8442962,1
Univ Autonoma Barcelona,41.5019255,2.1048538,1
Univ Strathclyde,55.8628285,-4.2428535,1
Natl Inst Stand & Technol,39.14004,-77.21850599999999,1
Univ Twente,52.2394004,6.8508722,1
Univ Alberta,53.5232189,-113.5263186,1
Chonbuk Natl Univ,35.8468291,127.1293628,1
Univ Florida,29.6436325,-82.3549302,1
Natl Univ Singapore,1.2966426,103.7763939,1
Ulsan Natl Inst Sci & Technol,35.5738299,129.1909438,1
Korea Adv Inst Sci & Technol,36.3693921,127.3640249,1
Purdue Univ,40.4237054,-86.92119459999999,1
Rice Univ,29.7173941,-95.40183119999999,1
Cornell Univ,42.4534492,-76.4735027,1
Chungju Natl Univ,36.9697366,127.8713231,1
Georgia Inst Technol,33.7756178,-84.39628499999999,1
Pohang Univ Sci & Technol,36.0138857,129.3231836,1
Jawaharlal Nehru Ctr Adv Sci Res,,,1
N Carolina State Univ,35.7846633,-78.6820946,1
Univ Bordeaux,44.8251764,-0.6063419,1
Univ Maryland,38.9869183,-76.9425543,1
